"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
17-053,1,,서울특별시 양천구 신정4동 949-5,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-054,1,,서울특별시 양천구 신정4동 950-17(은행정1길11),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-055,1,,서울특별시 양천구 신정4동 962-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-056,1,,서울특별시 양천구 신정4동 950-20,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-057,1,,서울특별시 양천구 신정4동 950-15,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-058,1,,서울특별시 양천구 신정4동 950-12,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-059,1,,서울특별시 양천구 신정4동 949-4 놀이터옆,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-060,1,,서울특별시 양천구 신정4동 949-4 놀이터옆,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-061,1,,서울특별시 양천구 신정4동 1012-2,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-062,1,,서울특별시 양천구 신정4동 1012-15,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-063,1,,서울특별시 양천구 신정4동 952-15,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-064,1,,서울특별시 양천구 신정4동 952-11(기와터7길28),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-065,1,,서울특별시 양천구 신정4동 951-19,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-066,1,,서울특별시 양천구 신정4동 951-16,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-067,1,,서울특별시 양천구 신정4동 951-21,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-068,1,,서울특별시 양천구 신정4동 906-3,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-069,1,,서울특별시 양천구 신정4동 951-15(기와터6길20),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-070,1,,서울특별시 양천구 신정4동 951-13,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-071,1,,서울특별시 양천구 신정4동 952-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-072,2,,서울특별시 양천구 신정4동 953-12(오목로181-1),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-073,1,,서울특별시 양천구 신정4동 953-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-074,1,,서울특별시 양천구 신정4동 947-5,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-075,1,,서울특별시 양천구 신정4동 946-15호,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-076,1,,서울특별시 양천구 신정4동 954-24,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-077,1,,서울특별시 양천구 신정4동 954-19,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-078,1,,서울특별시 양천구 신정4동 954-17(기와터6길8),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-079,1,,서울특별시 양천구 신정4동 944-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-080,1,,서울특별시 양천구 신정4동 983-6(양목11길9),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-081,1,,서울특별시 양천구 신정4동 946-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-082,1,,서울특별시 양천구 신정4동 951-3,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-083,1,,서울특별시 양천구 신정4동 953-17,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-084,1,,서울특별시 양천구 신정4동 953-16,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-085,1,,서울특별시 양천구 신정4동 953-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-086,1,,서울특별시 양천구 신정4동 954-4,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-087,1,,서울특별시 양천구 신정4동 954-7(기와터6길8-1),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-088,1,,서울특별시 양천구 신정4동 986-5,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-089,1,,서울특별시 양천구 신정4동 986-6(양목8길63),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-090,1,,서울특별시 양천구 신정4동 986-22,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-091,1,,서울특별시 양천구 신정4동 986-10,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-092,1,,서울특별시 양천구 신정4동 986-11(양목11길41),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-093,1,,서울특별시 양천구 신정4동 986-19,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-094,1,,서울특별시 양천구 신정4동 985-7,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-095,1,,서울특별시 양천구 신정4동 1000-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-096,1,,서울특별시 양천구 신정4동 1000-10,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-097,1,,서울특별시 양천구 신정4동 1000-11(양목7길35),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-098,1,,서울특별시 양천구 신정4동 1000-15,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-099,1,,서울특별시 양천구 신정4동 979-8,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-100,2,,서울특별시 양천구 신정4동 988-5(양목8길34),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-101,1,,서울특별시 양천구 신정4동 988-16(양목8길40),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-102,1,,서울특별시 양천구 신정4동 988-17,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-103,1,,서울특별시 양천구 신정4동 989-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-104,1,,서울특별시 양천구 신정4동 990-1놀이터,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-105,1,,서울특별시 양천구 신정4동 948-22,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-106,1,,서울특별시 양천구 신정4동 906-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-107,1,,서울특별시 양천구 신정4동 990-1놀이터,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-108,1,,서울특별시 양천구 신정4동 960-15,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-109,1,,서울특별시 양천구 신정4동 990-1놀이터,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-110,1,,서울특별시 양천구 신정4동 922-24,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-111,1,,서울특별시 양천구 신정4동 990-2,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-112,1,,서울특별시 양천구 신정4동 922-17,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-113,1,,서울특별시 양천구 신정4동 990-15,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-114,1,,서울특별시 양천구 신정4동 990-16(양목9길45),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-116,1,,서울특별시 양천구 신정4동 997-9(양목9길28),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-117,1,,서울특별시 양천구 신정4동 907-17,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-118,1,,서울특별시 양천구 신정4동 992-4,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-119,1,,서울특별시 양천구 신정4동 993-6,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-120,1,,서울특별시 양천구 신정4동 993-6(양목1길43),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-121,1,,서울특별시 양천구 신정4동 996-6,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-122,1,,서울특별시 양천구 신정4동 1003-13 건너,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-123,1,,서울특별시 양천구 신정4동 996-12,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-124,1,,서울특별시 양천구 신정4동 996-4,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-125,1,,서울특별시 양천구 신정4동 997-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-126,1,,서울특별시 양천구 신정4동 996-7,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-127,1,,서울특별시 양천구 신정4동 998-11,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-128,1,,서울특별시 양천구 신정4동 998-5,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-129,1,,서울특별시 양천구 신정4동 998-3(양목6길19),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-130,1,,서울특별시 양천구 신정4동 999-5(양목7길19-2),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-131,1,,서울특별시 양천구 신정4동 999-8,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-132,1,,서울특별시 양천구 신정4동 999-15,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-133,1,,서울특별시 양천구 신정4동 990-12(양목7길16-1),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-134,1,,서울특별시 양천구 신정4동 999-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-135,1,,서울특별시 양천구 신정4동 1011-16,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-136,1,,서울특별시 양천구 신정4동 999-3,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-137,1,,서울특별시 양천구 신정4동 1001양목초교,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-138,1,,서울특별시 양천구 신정4동 992-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-139,1,,서울특별시 양천구 신정4동 1001양목초교,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-140,1,,서울특별시 양천구 신정4동 1001양목초교,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-141,1,,서울특별시 양천구 신정4동 1001양목초교,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-142,1,,서울특별시 양천구 신정4동 963-15(은행정6길19),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-143,1,,서울특별시 양천구 신정4동 985-17,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-144,1,,서울특별시 양천구 신정4동 985-10건너편(신서고 주변),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-145,1,,서울특별시 양천구 신정4동 985-10건너편(신서고 주변),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-146,1,,서울특별시 양천구 신정4동 985-14건너편(신서고 주변),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-147,1,,서울특별시 양천구 신정4동 955-8,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-148,1,,서울특별시 양천구 신정4동 955-9(기와터길33-17),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-149,1,,서울특별시 양천구 신정4동 955-12(기와터길33-15),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-150,1,,서울특별시 양천구 신정4동 955-18,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-151,1,,서울특별시 양천구 신정4동 955-20(기와터길33-11),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-152,1,,서울특별시 양천구 신정4동 955-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-153,1,,서울특별시 양천구 신정4동 984영상정보고교 정문앞,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-154,1,,서울특별시 양천구 신정4동 984영상정보고교 정문앞,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-155,1,,서울특별시 양천구 신정4동 965-5,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-156,1,,서울특별시 양천구 신정4동 944-14,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-157,1,,서울특별시 양천구 신정4동 961-27,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-158,1,,서울특별시 양천구 신정4동 955-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-159,1,,서울특별시 양천구 신정4동 905-5,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-160,1,,서울특별시 양천구 신정4동 960-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-161,1,,서울특별시 양천구 신정4동 960-11,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-162,1,,서울특별시 양천구 신정4동 961-18(기와터6길21-3),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-163,1,,서울특별시 양천구 신정4동 961-21,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-164,1,,서울특별시 양천구 신정4동 961-2(기와터6길25-4),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-165,1,,서울특별시 양천구 신정4동 960-3(은행정8길15-11),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-166,1,,서울특별시 양천구 신정4동 960-8,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-167,1,,서울특별시 양천구 신정4동 988-18,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-168,1,,서울특별시 양천구 신정4동 944-14,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-168-1,1,,서울특별시 양천구,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-169,1,,서울특별시 양천구 신정4동 891-20,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-170,1,,서울특별시 양천구 신정4동 963-31,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-171,1,,서울특별시 양천구 신정4동 962-17(은행정2길21),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-172,1,,서울특별시 양천구 신정4동 963-28,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-173,1,,서울특별시 양천구 신정4동 963-27,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-174,1,,서울특별시 양천구 신정4동 957-14(기와터4길4-1),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-175,1,,서울특별시 양천구 신정4동 975,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-176,1,,서울특별시 양천구 신정4동 960-34(은행정8길29),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-177,1,,서울특별시 양천구 신정4동 964-40(은행정8길28-14),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-178,1,,서울특별시 양천구 신정4동 964-40(은행정8길),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-179,1,,서울특별시 양천구 신정4동 964-41,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-180,1,,서울특별시 양천구 신정4동 964-10(은행정8길30),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-181,1,,서울특별시 양천구 신정4동 960-20,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-182,1,,서울특별시 양천구 신정4동 960-17(은행정8길29-7),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-183,1,,서울특별시 양천구 신정4동 963-30,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-184,1,,서울특별시 양천구 신정4동 965-11(은행정5길37-1),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-185,1,,서울특별시 양천구 신정4동 965-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-186,1,,서울특별시 양천구 신정4동 963-36,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-187,1,,서울특별시 양천구 신정4동 966-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-188,1,,서울특별시 양천구 신정4동 963-45,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-189,1,,서울특별시 양천구 신정4동 965-29(은행정길18),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-190,1,,서울특별시 양천구 신정4동 966-12,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-191,1,,서울특별시 양천구 신정4동 965-24(은행정6길),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-192,1,,서울특별시 양천구 신정4동 965-19,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-193,1,,서울특별시 양천구 신정4동 975-1(은행정1길30),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-194,1,,서울특별시 양천구 신정4동 964-27,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-195,2,,서울특별시 양천구 신정4동 975-1(은행정1길30),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-196,1,,서울특별시 양천구 신정4동 968-11(은행정5길40),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-197,1,,서울특별시 양천구 신정4동 989-14,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-198,1,,서울특별시 양천구 신정4동 968-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-199,1,,서울특별시 양천구 신정4동 968-7,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-200,1,,서울특별시 양천구 신정4동 968-14(은행정1길19-6),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-201,1,,서울특별시 양천구 신정4동 997-6,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-202,1,,서울특별시 양천구 신정4동 1008-12,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-203,1,,서울특별시 양천구 신정4동 1008-19,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-204,1,,서울특별시 양천구 신정4동 1004-6,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-205,1,,서울특별시 양천구 신정4동 1008-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-206,1,,서울특별시 양천구 신정4동 1008-11,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-207,1,,서울특별시 양천구 신정4동 1008-7,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-209,1,,서울특별시 양천구 신정4동 1004-4(양목4길5),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-210,1,,서울특별시 양천구 신정4동 1004-2,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-211,1,,서울특별시 양천구 신정4동 1005-15(양목4길10-3),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-212,1,,서울특별시 양천구 신정4동 1005-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-213,1,,서울특별시 양천구 신정4동 1005-4,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-214,1,,서울특별시 양천구 신정4동 1005-8,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-215,1,,서울특별시 양천구 신정4동 995-3휘버스APT주변,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-216,1,,서울특별시 양천구 신정4동 995-3휘버스APT주변,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-217,1,,서울특별시 양천구 신정4동 996-13(양목1길37),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-218,1,,서울특별시 양천구 신정4동 995-3휘버스APT주변,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-219,1,,서울특별시 양천구 신정4동 997-4,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-220,1,,서울특별시 양천구 신정4동 1001양목초교,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-221,1,,서울특별시 양천구 신정4동 1002-7,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-222,1,,서울특별시 양천구 신정4동 998-16,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-223,1,,서울특별시 양천구 신정4동 998-27(양목5길24),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-224,1,,서울특별시 양천구 신정4동 998-22,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-225,1,,서울특별시 양천구 신정4동 998-24(양목초교),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-226,1,,서울특별시 양천구 신정4동 1002-15(양목초교),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-227,1,,서울특별시 양천구 신정4동 1002-18(양목10길16)양목초교,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-228,1,,서울특별시 양천구 신정4동 1008-18,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-229,1,,서울특별시 양천구 신정4동 1003-4,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-230,1,,서울특별시 양천구 신정4동 1003-6,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-231,1,,서울특별시 양천구 신정4동 1003-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-232,1,,서울특별시 양천구 신정4동 1003-12,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-233,1,,서울특별시 양천구 신정4동 1011-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-234,1,,서울특별시 양천구 신정4동 890-4,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-235,1,,서울특별시 양천구 신정4동 1010-1(양목10길4),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-236,1,,서울특별시 양천구 신정4동 1010-3,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-237,1,,서울특별시 양천구 신정4동 989-3,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-238,1,,서울특별시 양천구 신정4동 1011-11(양목9길13),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-239,1,,서울특별시 양천구 신정4동 1011-15,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-240,1,,서울특별시 양천구 신정4동 957-9동사무소,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-241,1,,서울특별시 양천구 신정4동 995-3휘버스APT주변,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-242,1,,서울특별시 양천구 신정4동 995-3휘버스APT주변,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-243,1,,서울특별시 양천구 신정4동 995-3휘버스APT주변,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-244,1,,서울특별시 양천구 신정4동1000-25,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-246,1,,서울특별시 양천구 신정4동 1012-4 건너편양목초교,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-247,1,,서울특별시 양천구 신정4동 928-12,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-248,1,,서울특별시 양천구 신정4동 1012-20,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-249,1,,서울특별시 양천구 신정4동 1012-21앞(양목초교),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-250,1,,서울특별시 양천구 신정4동 1001양목초교,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-251,1,,서울특별시 양천구 신정4동 984영상고,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-252,1,,서울특별시 양천구 신정4동 984영상고,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-254,1,,서울특별시 양천구 신정4동 946-26,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-255,1,,서울특별시 양천구 신정4동 957-10,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-256,1,,서울특별시 양천구 신정4동 944-14,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-257,1,,서울특별시 양천구 신정4동 956-11(기와터2길4-1),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-258,1,,서울특별시 양천구 신정4동 956-14(기와터길6),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-259,1,,서울특별시 양천구 신정4동 957-9,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-260,1,,서울특별시 양천구 신정4동 956-2(기와터3길18),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-261,1,,서울특별시 양천구 신정4동 958-8(기와터4길11),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-262,1,,서울특별시 양천구 신정4동 957-26 건너,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-263,1,,서울특별시 양천구 신정4동 958-16(기와터4길3),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-264,1,,서울특별시 양천구 신정4동 958-16,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-265,1,,서울특별시 양천구 신정4동 958-22,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-266,1,,서울특별시 양천구 신정4동 957-24,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-267,1,,서울특별시 양천구 신정4동 957-27(기와터4길4-5),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-268,1,,서울특별시 양천구 신정4동 958-14,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-269,1,,서울특별시 양천구 신정4동 957-16(기와터4길),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-270,1,,서울특별시 양천구 신정4동 957-15,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-271,1,,서울특별시 양천구 신정4동 958-20,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-272,1,,서울특별시 양천구 신정4동 980-1,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-273,1,,서울특별시 양천구 신정4동 980-4,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-275,1,,서울특별시 양천구 신정4동 981-5,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-276,1,,서울특별시 양천구 신정4동 980-10(기와터1길4),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-277,1,,서울특별시 양천구 신정4동 978-5,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-278,1,,서울특별시 양천구 신정4동 982-3(양목2길49),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-279,1,,서울특별시 양천구 신정4동 982-4,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-280,1,,서울특별시 양천구 신정4동 958-9백화연립,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-281,1,,서울특별시 양천구 신정4동 960-14(은행정8길29-10),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-282,1,,서울특별시 양천구 신정4동 959-13,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-283,1,,서울특별시 양천구 신정4동 959-13,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-284,1,,서울특별시 양천구 신정4동 959-17,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-285,1,,서울특별시 양천구 신정4동 959-20,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-286,1,,서울특별시 양천구 신정4동 979-8,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-287,1,,서울특별시 양천구 신정4동 959-31,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-288,1,,서울특별시 양천구 신정4동 959-30,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-289,1,,서울특별시 양천구 신정4동 959-27,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-290,1,,서울특별시 양천구 신정4동 964-13(은행정1길41),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-291,1,,서울특별시 양천구 신정4동 964-16,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-292,1,,서울특별시 양천구 신정4동 964-18(은행정1길37-2),,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
17-293,1,,서울특별시 양천구 신정4동 964-22,,,,,02-2620-3625,서울특별시 양천구청,2019-05-24
